usage_id,category,water_consumption,power_consumption,start_time,end_time,room_id,device_id
377793,toilet_light,,0.0009466666666666665,2026-02-28T18:47:14+00:00,2026-02-28T18:51:58+00:00,1,
377794,water,8.426798271831265,,2026-02-28T18:47:14+00:00,2026-02-28T18:51:58+00:00,1,
377795,toilet_light,,0.00025,2026-02-28T20:33:44+00:00,2026-02-28T20:34:59+00:00,1,
377796,water,8.1103013491277,,2026-02-28T20:33:44+00:00,2026-02-28T20:34:59+00:00,1,
377797,toilet_light,,0.00043000000000000004,2026-02-28T20:44:34+00:00,2026-02-28T20:46:43+00:00,1,
377798,water,10.185049738050783,,2026-02-28T20:44:34+00:00,2026-02-28T20:46:43+00:00,1,
377799,hvac,,1.1841666666666666,2026-01-01T08:07:36+00:00,2026-01-01T08:54:58+00:00,2,
377800,airflow,,0.06315555555555555,2026-01-01T08:07:36+00:00,2026-01-01T08:54:58+00:00,2,
377801,toilet_heater,,0.4736666666666666,2026-01-01T08:07:36+00:00,2026-01-01T08:54:58+00:00,2,
377802,hvac,,0.7008333333333333,2026-01-01T08:54:58+00:00,2026-01-01T09:23:00+00:00,2,
377803,hvac,,0.67,2026-01-02T15:23:12+00:00,2026-01-02T15:50:00+00:00,2,
377804,hvac,,0.8829166666666667,2026-01-03T04:32:41+00:00,2026-01-03T05:08:00+00:00,2,
377805,toilet_heater,,13.437166666666668,2026-01-02T15:23:12+00:00,2026-01-03T13:46:55+00:00,2,
377806,hvac,,0.6020833333333334,2026-01-03T13:46:55+00:00,2026-01-03T14:11:00+00:00,2,
377807,hvac,,0.7899999999999999,2026-01-03T19:31:24+00:00,2026-01-03T20:03:00+00:00,2,
377808,hvac,,1.9975000000000003,2026-01-03T19:38:06+00:00,2026-01-03T20:58:00+00:00,3,
377809,airflow,,2.163866666666667,2026-01-03T13:46:55+00:00,2026-01-04T16:49:49+00:00,2,
377810,toilet_heater,,12.784166666666666,2026-01-03T19:31:24+00:00,2026-01-04T16:49:49+00:00,2,
377811,hvac,,0.9545833333333333,2026-01-04T16:49:49+00:00,2026-01-04T17:28:00+00:00,2,
377812,hvac,,0.57625,2026-01-05T00:45:57+00:00,2026-01-05T01:09:00+00:00,3,
377813,hvac,,0.3529166666666667,2026-01-05T09:44:53+00:00,2026-01-05T09:59:00+00:00,2,
377814,hvac,,0.51625,2026-01-05T14:36:21+00:00,2026-01-05T14:57:00+00:00,2,
377815,hvac,,0.6458333333333334,2026-01-05T21:25:10+00:00,2026-01-05T21:51:00+00:00,3,
377816,hvac,,0.8270833333333334,2026-01-06T01:42:55+00:00,2026-01-06T02:16:00+00:00,2,
377817,airflow,,0.12755555555555556,2026-01-06T01:42:55+00:00,2026-01-06T03:18:35+00:00,2,
377818,toilet_heater,,10.537,2026-01-05T09:44:53+00:00,2026-01-06T03:18:35+00:00,2,
377819,hvac,,0.6354166666666666,2026-01-06T03:18:35+00:00,2026-01-06T03:44:00+00:00,2,
377820,hvac,,0.5120833333333333,2026-01-06T03:59:31+00:00,2026-01-06T04:20:00+00:00,2,
377821,hvac,,0.4183333333333334,2026-01-07T06:30:16+00:00,2026-01-07T06:47:00+00:00,2,
377822,airflow,,0.937688888888889,2026-01-07T06:30:16+00:00,2026-01-07T18:13:32+00:00,2,
377823,toilet_heater,,22.940166666666663,2026-01-06T03:59:31+00:00,2026-01-07T18:13:32+00:00,2,
377824,hvac,,0.18666666666666665,2026-01-07T18:13:32+00:00,2026-01-07T18:21:00+00:00,2,
377825,hvac,,0.6616666666666666,2026-01-08T02:06:32+00:00,2026-01-08T02:33:00+00:00,2,
377826,hvac,,0.8729166666666668,2026-01-08T08:43:05+00:00,2026-01-08T09:18:00+00:00,2,
377827,hvac,,0.7258333333333332,2026-01-08T12:53:58+00:00,2026-01-08T13:23:00+00:00,3,
377828,hvac,,0.6816666666666666,2026-01-08T14:58:03+00:00,2026-01-08T15:25:19+00:00,3,
377829,hvac,,0.8420833333333334,2026-01-08T15:25:19+00:00,2026-01-08T15:59:00+00:00,3,
377830,airflow,,1.2225555555555556,2026-01-08T08:43:05+00:00,2026-01-09T00:00:00+00:00,2,
377831,toilet_heater,,74.619,2026-01-03T19:38:06+00:00,2026-01-09T00:00:00+00:00,3,
377832,hvac,,0.52125,2026-01-09T05:38:09+00:00,2026-01-09T05:59:00+00:00,2,
377833,toilet_heater,,0.7668333333333333,2026-01-09T05:38:09+00:00,2026-01-09T06:54:50+00:00,2,
377834,hvac,,0.7041666666666666,2026-01-09T06:54:50+00:00,2026-01-09T07:23:00+00:00,2,
377835,airflow,,0.4133555555555556,2026-01-09T05:38:09+00:00,2026-01-09T10:48:10+00:00,2,
377836,hvac,,0.3958333333333333,2026-01-09T10:48:10+00:00,2026-01-09T11:04:00+00:00,2,
377837,hvac,,2.0033333333333334,2026-01-09T13:47:52+00:00,2026-01-09T15:08:00+00:00,1,
377838,toilet_heater,,7.918333333333334,2026-01-09T10:48:10+00:00,2026-01-10T00:00:00+00:00,2,
377839,hvac,,0.72,2026-01-10T07:26:12+00:00,2026-01-10T07:55:00+00:00,3,
377840,hvac,,1.9816666666666667,2026-01-10T09:37:44+00:00,2026-01-10T10:57:00+00:00,4,
377841,toilet_heater,,2.4013333333333335,2026-01-10T07:26:12+00:00,2026-01-10T11:26:20+00:00,3,
377842,hvac,,0.3416666666666667,2026-01-10T11:26:20+00:00,2026-01-10T11:40:00+00:00,3,
377843,hvac,,0.245,2026-01-11T17:47:12+00:00,2026-01-11T17:57:00+00:00,4,
377844,airflow,,2.6217777777777784,2026-01-10T09:37:44+00:00,2026-01-11T18:24:04+00:00,4,
377845,toilet_heater,,0.3686666666666667,2026-01-11T17:47:12+00:00,2026-01-11T18:24:04+00:00,4,
377846,hvac,,0.2733333333333334,2026-01-11T18:24:04+00:00,2026-01-11T18:35:00+00:00,4,
377847,airflow,,4.0012,2026-01-10T11:26:20+00:00,2026-01-12T13:27:14+00:00,3,
377848,hvac,,0.19416666666666665,2026-01-12T13:27:14+00:00,2026-01-12T13:35:00+00:00,3,
377849,hvac,,0.55375,2026-01-12T19:51:51+00:00,2026-01-12T20:14:00+00:00,4,
377850,toilet_heater,,20.727666666666664,2026-01-12T13:27:14+00:00,2026-01-14T00:00:00+00:00,3,
377851,hvac,,0.5270833333333332,2026-01-14T07:38:55+00:00,2026-01-14T08:00:00+00:00,4,
377852,hvac,,0.5475,2026-01-14T09:05:06+00:00,2026-01-14T09:27:00+00:00,4,
377853,hvac,,0.19416666666666665,2026-01-14T11:25:14+00:00,2026-01-14T11:33:00+00:00,1,
377854,hvac,,0.19625,2026-01-14T12:35:09+00:00,2026-01-14T12:43:00+00:00,1,
377855,hvac,,0.19208333333333336,2026-01-14T15:53:19+00:00,2026-01-14T16:01:00+00:00,1,
377856,hvac,,0.18083333333333335,2026-01-15T05:47:46+00:00,2026-01-15T05:55:00+00:00,4,
377857,hvac,,0.7458333333333333,2026-01-15T06:20:10+00:00,2026-01-15T06:50:00+00:00,1,
377858,hvac,,0.19708333333333333,2026-01-15T09:02:07+00:00,2026-01-15T09:10:00+00:00,4,
377859,airflow,,1.9703111111111111,2026-01-14T09:05:06+00:00,2026-01-15T09:42:50+00:00,4,
377860,hvac,,0.6291666666666667,2026-01-15T09:42:50+00:00,2026-01-15T10:08:00+00:00,4,
377861,hvac,,0.6695833333333334,2026-01-15T20:43:13+00:00,2026-01-15T21:10:00+00:00,1,
377862,hvac,,0.185,2026-01-15T22:24:36+00:00,2026-01-15T22:32:00+00:00,1,
377863,toilet_heater,,23.349,2026-01-14T09:05:06+00:00,2026-01-16T00:00:00+00:00,4,
377864,hvac,,0.7083333333333334,2026-01-16T00:37:40+00:00,2026-01-16T01:06:00+00:00,2,
377865,hvac,,0.4683333333333334,2026-01-16T03:23:16+00:00,2026-01-16T03:42:00+00:00,2,
377866,toilet_heater,,6.051000000000001,2026-01-16T00:37:40+00:00,2026-01-16T10:42:46+00:00,2,
377867,hvac,,0.18083333333333335,2026-01-16T10:42:46+00:00,2026-01-16T10:50:00+00:00,2,
377868,airflow,,1.3557777777777777,2026-01-16T10:42:46+00:00,2026-01-17T03:39:36+00:00,2,
377869,hvac,,0.43499999999999994,2026-01-17T03:39:36+00:00,2026-01-17T03:57:00+00:00,2,
377870,hvac,,0.72375,2026-01-17T07:04:03+00:00,2026-01-17T07:33:00+00:00,2,
377871,hvac,,0.19125,2026-01-17T15:05:21+00:00,2026-01-17T15:13:00+00:00,1,
377872,hvac,,0.23583333333333334,2026-01-17T20:57:34+00:00,2026-01-17T21:07:00+00:00,1,
377873,toilet_heater,,49.40583333333333,2026-01-14T12:35:09+00:00,2026-01-17T22:55:44+00:00,1,
377874,hvac,,0.18166666666666667,2026-01-17T22:55:44+00:00,2026-01-17T23:03:00+00:00,1,
377875,hvac,,0.4829166666666666,2026-01-18T05:47:41+00:00,2026-01-18T06:07:00+00:00,1,
377876,hvac,,0.7475,2026-01-18T16:14:06+00:00,2026-01-18T16:44:00+00:00,1,
377877,hvac,,0.1791666666666667,2026-01-18T19:56:50+00:00,2026-01-18T20:04:00+00:00,1,
377878,toilet_heater,,29.09616666666667,2026-01-17T03:39:36+00:00,2026-01-19T04:09:13+00:00,2,
377879,hvac,,0.8695833333333334,2026-01-19T04:09:13+00:00,2026-01-19T04:44:00+00:00,2,
377880,hvac,,1.01,2026-01-19T17:23:36+00:00,2026-01-19T18:04:00+00:00,2,
377881,airflow,,2.2613777777777777,2026-01-18T19:56:50+00:00,2026-01-20T00:12:52+00:00,1,
377882,hvac,,0.17833333333333334,2026-01-20T00:12:52+00:00,2026-01-20T00:20:00+00:00,1,
377883,airflow,,1.394622222222222,2026-01-19T17:23:36+00:00,2026-01-20T10:49:34+00:00,2,
377884,hvac,,0.3358333333333333,2026-01-20T10:49:34+00:00,2026-01-20T11:03:00+00:00,2,
377885,toilet_heater,,26.743166666666667,2026-01-18T16:14:06+00:00,2026-01-20T12:48:25+00:00,1,
377886,hvac,,0.18958333333333333,2026-01-20T12:48:25+00:00,2026-01-20T12:56:00+00:00,1,
377887,hvac,,0.18041666666666667,2026-01-20T15:36:47+00:00,2026-01-20T15:44:00+00:00,2,
377888,hvac,,1.0258333333333332,2026-01-20T17:21:58+00:00,2026-01-20T18:03:00+00:00,1,
377889,airflow,,0.46515555555555554,2026-01-20T15:36:47+00:00,2026-01-20T21:25:39+00:00,2,
377890,toilet_heater,,16.8205,2026-01-19T17:23:36+00:00,2026-01-20T21:25:39+00:00,2,
377891,hvac,,0.18375,2026-01-20T21:25:39+00:00,2026-01-20T21:33:00+00:00,2,
377892,hvac,,0.18208333333333335,2026-01-21T15:28:43+00:00,2026-01-21T15:36:00+00:00,2,
377893,airflow,,1.043911111111111,2026-01-21T15:28:43+00:00,2026-01-22T04:31:39+00:00,2,
377894,hvac,,0.65875,2026-01-22T04:31:39+00:00,2026-01-22T04:58:00+00:00,2,
377895,hvac,,1.1641666666666666,2026-01-22T04:56:26+00:00,2026-01-22T05:43:00+00:00,1,
377896,hvac,,0.8754166666666666,2026-01-22T06:36:59+00:00,2026-01-22T07:12:00+00:00,1,
377897,toilet_heater,,14.706166666666666,2026-01-21T15:28:43+00:00,2026-01-22T15:59:20+00:00,2,
377898,hvac,,0.4166666666666667,2026-01-22T15:59:20+00:00,2026-01-22T16:16:00+00:00,2,
377899,hvac,,0.18541666666666667,2026-01-22T16:48:35+00:00,2026-01-22T16:56:00+00:00,1,
377900,hvac,,0.22791666666666666,2026-01-23T01:27:53+00:00,2026-01-23T01:37:00+00:00,2,
377901,toilet_heater,,21.59433333333333,2026-01-22T04:56:26+00:00,2026-01-23T16:55:52+00:00,1,
377902,hvac,,0.17833333333333334,2026-01-23T16:55:52+00:00,2026-01-23T17:03:00+00:00,1,
377903,airflow,,2.3193111111111113,2026-01-22T15:59:20+00:00,2026-01-23T20:58:49+00:00,2,
377904,hvac,,0.5295833333333334,2026-01-23T20:58:49+00:00,2026-01-23T21:20:00+00:00,2,
377905,airflow,,2.8100666666666667,2026-01-22T16:48:35+00:00,2026-01-24T03:56:08+00:00,1,
377906,hvac,,0.8216666666666668,2026-01-24T03:56:08+00:00,2026-01-24T04:29:00+00:00,1,
377907,hvac,,0.18833333333333335,2026-01-24T12:00:28+00:00,2026-01-24T12:08:00+00:00,2,
377908,toilet_heater,,10.280166666666666,2026-01-24T03:56:08+00:00,2026-01-24T21:04:09+00:00,1,
377909,hvac,,0.74625,2026-01-24T21:04:09+00:00,2026-01-24T21:34:00+00:00,1,
377910,hvac,,0.7625,2026-01-25T00:02:30+00:00,2026-01-25T00:33:00+00:00,2,
377911,hvac,,0.18,2026-01-25T15:35:48+00:00,2026-01-25T15:43:00+00:00,1,
377912,hvac,,0.22125,2026-01-25T18:44:09+00:00,2026-01-25T18:53:00+00:00,2,
377913,toilet_heater,,2.279833333333333,2026-01-25T15:35:48+00:00,2026-01-25T19:23:47+00:00,1,
377914,hvac,,0.3804166666666667,2026-01-25T19:23:47+00:00,2026-01-25T19:39:00+00:00,1,
377915,hvac,,0.3083333333333333,2026-01-25T23:56:40+00:00,2026-01-26T00:09:00+00:00,2,
377916,hvac,,0.7175,2026-01-26T09:57:18+00:00,2026-01-26T10:26:00+00:00,2,
377917,airflow,,1.9409555555555558,2026-01-25T15:35:48+00:00,2026-01-26T15:51:31+00:00,1,
377918,hvac,,0.18708333333333335,2026-01-26T15:51:31+00:00,2026-01-26T15:59:00+00:00,1,
377919,hvac,,0.18708333333333335,2026-01-26T16:55:31+00:00,2026-01-26T17:03:00+00:00,1,
377920,hvac,,0.18416666666666665,2026-01-26T18:31:38+00:00,2026-01-26T18:39:00+00:00,2,
377921,hvac,,0.19333333333333333,2026-01-26T21:34:16+00:00,2026-01-26T21:42:00+00:00,1,
377922,airflow,,0.1943111111111111,2026-01-26T21:34:16+00:00,2026-01-27T00:00:00+00:00,1,
377923,toilet_heater,,4.244833333333333,2026-01-26T16:55:31+00:00,2026-01-27T00:00:00+00:00,1,
377924,hvac,,0.185,2026-01-27T05:24:36+00:00,2026-01-27T05:32:00+00:00,2,
377925,hvac,,0.17875,2026-01-27T08:12:51+00:00,2026-01-27T08:20:00+00:00,1,
377926,toilet_heater,,45.75016666666667,2026-01-24T12:00:28+00:00,2026-01-27T16:15:29+00:00,2,
377927,hvac,,0.6629166666666666,2026-01-27T16:15:29+00:00,2026-01-27T16:42:00+00:00,2,
377928,hvac,,0.48666666666666664,2026-01-27T19:36:32+00:00,2026-01-27T19:56:00+00:00,2,
377929,hvac,,1.0941666666666667,2026-01-28T03:39:14+00:00,2026-01-28T04:23:00+00:00,2,
377930,hvac,,0.3325,2026-01-28T09:32:42+00:00,2026-01-28T09:46:00+00:00,1,
377931,hvac,,0.8204166666666667,2026-01-28T13:25:11+00:00,2026-01-28T13:58:00+00:00,1,
377932,toilet_heater,,7.426166666666666,2026-01-28T03:39:14+00:00,2026-01-28T16:01:51+00:00,2,
377933,hvac,,1.10375,2026-01-28T16:01:51+00:00,2026-01-28T16:46:00+00:00,2,
377934,hvac,,0.8254166666666666,2026-01-28T21:16:59+00:00,2026-01-28T21:50:00+00:00,1,
377935,airflow,,0.5057555555555555,2026-01-28T21:16:59+00:00,2026-01-29T03:36:18+00:00,1,
377936,hvac,,0.5925,2026-01-29T03:36:18+00:00,2026-01-29T04:00:00+00:00,1,
377937,hvac,,0.40625,2026-01-29T11:31:45+00:00,2026-01-29T11:48:00+00:00,2,
377938,airflow,,0.4989111111111111,2026-01-29T11:31:45+00:00,2026-01-29T17:45:56+00:00,2,
377939,toilet_heater,,34.56133333333334,2026-01-27T08:12:51+00:00,2026-01-29T17:48:59+00:00,1,
377940,hvac,,0.30166666666666664,2026-01-29T17:45:56+00:00,2026-01-29T17:58:00+00:00,2,
377941,hvac,,0.9504166666666667,2026-01-29T17:48:59+00:00,2026-01-29T18:27:00+00:00,1,
377942,hvac,,0.69375,2026-01-29T22:49:15+00:00,2026-01-29T23:17:00+00:00,2,
377943,hvac,,0.8329166666666666,2026-01-29T23:50:41+00:00,2026-01-30T00:24:00+00:00,1,
377944,hvac,,0.5591666666666666,2026-01-30T05:12:38+00:00,2026-01-30T05:35:00+00:00,2,
377945,hvac,,0.3695833333333333,2026-01-30T08:27:13+00:00,2026-01-30T08:42:00+00:00,2,
377946,toilet_heater,,20.221666666666664,2026-01-29T11:31:45+00:00,2026-01-30T21:13:55+00:00,2,
377947,hvac,,0.3770833333333333,2026-01-30T21:13:55+00:00,2026-01-30T21:29:00+00:00,2,
377948,airflow,,0.24502222222222225,2026-01-30T21:13:55+00:00,2026-01-31T00:17:41+00:00,2,
377949,hvac,,0.8079166666666667,2026-01-31T00:17:41+00:00,2026-01-31T00:50:00+00:00,2,
377950,airflow,,2.2992,2026-01-29T23:50:41+00:00,2026-01-31T04:35:05+00:00,1,
377951,hvac,,0.19791666666666666,2026-01-31T04:35:05+00:00,2026-01-31T04:43:00+00:00,1,
377952,hvac,,0.19791666666666666,2026-01-31T08:52:05+00:00,2026-01-31T09:00:00+00:00,1,
377953,hvac,,0.8429166666666668,2026-01-31T20:36:17+00:00,2026-01-31T21:10:00+00:00,2,
377954,hvac,,0.5966666666666667,2026-02-01T04:00:08+00:00,2026-02-01T04:24:00+00:00,1,
377955,hvac,,0.4704166666666667,2026-02-01T06:21:11+00:00,2026-02-01T06:40:00+00:00,1,
377956,toilet_heater,,15.761333333333333,2026-01-31T20:36:17+00:00,2026-02-01T22:52:25+00:00,2,
377957,hvac,,1.0145833333333334,2026-02-01T22:52:25+00:00,2026-02-01T23:33:00+00:00,2,
377958,airflow,,0.6016888888888888,2026-02-01T22:52:25+00:00,2026-02-02T06:23:41+00:00,2,
377959,hvac,,0.2829166666666667,2026-02-02T06:23:41+00:00,2026-02-02T06:35:00+00:00,2,
377960,toilet_heater,,5.239833333333333,2026-02-02T06:23:41+00:00,2026-02-02T15:07:40+00:00,2,
377961,hvac,,0.6583333333333333,2026-02-02T15:07:40+00:00,2026-02-02T15:34:00+00:00,2,
377962,airflow,,0.7097777777777777,2026-02-02T15:07:40+00:00,2026-02-03T00:00:00+00:00,2,
377963,toilet_heater,,36.40466666666667,2026-02-01T04:00:08+00:00,2026-02-03T16:40:36+00:00,1,
377964,hvac,,0.785,2026-02-03T16:40:36+00:00,2026-02-03T17:12:00+00:00,1,
377965,hvac,,0.36541666666666667,2026-02-03T23:25:23+00:00,2026-02-03T23:40:00+00:00,1,
377966,hvac,,0.195,2026-02-04T10:44:12+00:00,2026-02-04T10:52:00+00:00,1,
377967,hvac,,0.39958333333333335,2026-02-04T19:19:01+00:00,2026-02-04T19:35:00+00:00,1,
377968,airflow,,7.179844444444444,2026-02-01T04:00:08+00:00,2026-02-04T21:45:01+00:00,1,
377969,hvac,,0.19958333333333333,2026-02-04T21:45:01+00:00,2026-02-04T21:53:00+00:00,1,
377970,hvac,,0.9704166666666666,2026-02-04T23:03:11+00:00,2026-02-04T23:42:00+00:00,2,
377971,toilet_heater,,19.88,2026-02-04T19:19:01+00:00,2026-02-06T04:27:01+00:00,1,
377972,hvac,,0.19958333333333333,2026-02-06T04:27:01+00:00,2026-02-06T04:35:00+00:00,1,
377973,hvac,,0.7145833333333332,2026-02-06T14:57:25+00:00,2026-02-06T15:26:00+00:00,1,
377974,airflow,,3.915755555555556,2026-02-04T23:03:11+00:00,2026-02-07T00:00:00+00:00,2,
377975,toilet_heater,,29.368166666666667,2026-02-04T23:03:11+00:00,2026-02-07T00:00:00+00:00,2,
377976,hvac,,0.42833333333333334,2026-02-07T05:43:52+00:00,2026-02-07T06:01:00+00:00,3,
377977,toilet_heater,,10.366333333333332,2026-02-06T14:57:25+00:00,2026-02-07T08:14:03+00:00,1,
377978,hvac,,0.19875,2026-02-07T08:14:03+00:00,2026-02-07T08:22:00+00:00,1,
377979,hvac,,0.44666666666666666,2026-02-07T20:54:08+00:00,2026-02-07T21:12:00+00:00,1,
377980,airflow,,0.24782222222222225,2026-02-07T20:54:08+00:00,2026-02-08T00:00:00+00:00,1,
377981,toilet_heater,,1.8586666666666667,2026-02-07T20:54:08+00:00,2026-02-08T00:00:00+00:00,1,
377982,hvac,,0.9054166666666666,2026-02-08T15:04:47+00:00,2026-02-08T15:41:00+00:00,3,
377983,airflow,,2.7490444444444444,2026-02-07T05:43:52+00:00,2026-02-08T16:05:39+00:00,3,
377984,hvac,,0.43375,2026-02-08T16:05:39+00:00,2026-02-08T16:23:00+00:00,3,
377985,hvac,,0.24583333333333335,2026-02-08T22:06:10+00:00,2026-02-08T22:16:00+00:00,3,
377986,airflow,,0.15177777777777776,2026-02-08T22:06:10+00:00,2026-02-09T00:00:00+00:00,3,
377987,toilet_heater,,4.7435,2026-02-08T16:05:39+00:00,2026-02-09T00:00:00+00:00,3,
377988,hvac,,0.27666666666666667,2026-02-09T00:40:56+00:00,2026-02-09T00:52:00+00:00,1,
377989,hvac,,0.27291666666666664,2026-02-09T02:50:05+00:00,2026-02-09T03:01:00+00:00,1,
377990,hvac,,0.6416666666666666,2026-02-09T16:44:20+00:00,2026-02-09T17:10:00+00:00,1,
377991,toilet_heater,,21.6605,2026-02-09T00:40:56+00:00,2026-02-10T12:46:59+00:00,1,
377992,hvac,,0.1754166666666667,2026-02-10T12:46:59+00:00,2026-02-10T12:54:00+00:00,1,
377993,hvac,,0.2754166666666667,2026-02-10T23:29:59+00:00,2026-02-10T23:41:00+00:00,1,
377994,hvac,,0.185,2026-02-11T11:30:36+00:00,2026-02-11T11:38:00+00:00,1,
377995,hvac,,0.19583333333333333,2026-02-11T22:50:10+00:00,2026-02-11T22:58:00+00:00,1,
377996,airflow,,5.285622222222222,2026-02-10T12:46:59+00:00,2026-02-13T06:51:12+00:00,1,
377997,hvac,,0.195,2026-02-13T06:51:12+00:00,2026-02-13T06:59:00+00:00,1,
377998,hvac,,0.38000000000000006,2026-02-13T20:48:48+00:00,2026-02-13T21:04:00+00:00,1,
377999,airflow,,0.23353333333333332,2026-02-13T20:48:48+00:00,2026-02-13T23:43:57+00:00,1,
378000,toilet_heater,,43.33966666666667,2026-02-10T23:29:59+00:00,2026-02-13T23:43:57+00:00,1,
378001,hvac,,0.55125,2026-02-13T23:43:57+00:00,2026-02-14T00:06:00+00:00,1,
378002,hvac,,0.4379166666666667,2026-02-14T09:10:29+00:00,2026-02-14T09:28:00+00:00,1,
378003,airflow,,1.1784000000000001,2026-02-14T09:10:29+00:00,2026-02-14T23:54:17+00:00,1,
378004,hvac,,0.49291666666666667,2026-02-14T23:54:17+00:00,2026-02-15T00:14:00+00:00,1,
378005,hvac,,0.17708333333333334,2026-02-15T19:09:55+00:00,2026-02-15T19:17:00+00:00,1,
378006,hvac,,0.5891666666666666,2026-02-16T06:59:26+00:00,2026-02-16T07:23:00+00:00,1,
378007,hvac,,0.9183333333333333,2026-02-16T17:42:16+00:00,2026-02-16T18:19:00+00:00,1,
378008,airflow,,2.635555555555556,2026-02-16T06:59:26+00:00,2026-02-17T15:56:06+00:00,1,
378009,toilet_heater,,13.338333333333333,2026-02-16T17:42:16+00:00,2026-02-17T15:56:06+00:00,1,
378010,hvac,,0.19749999999999998,2026-02-17T15:56:06+00:00,2026-02-17T16:04:00+00:00,1,
378011,hvac,,0.19541666666666666,2026-02-18T08:31:11+00:00,2026-02-18T08:39:00+00:00,1,
378012,toilet_heater,,0.11283333333333333,2026-02-18T08:31:11+00:00,2026-02-18T08:42:28+00:00,1,
378013,hvac,,0.3383333333333334,2026-02-18T08:42:28+00:00,2026-02-18T08:56:00+00:00,1,
378014,hvac,,0.18625,2026-02-18T19:26:33+00:00,2026-02-18T19:34:00+00:00,1,
378015,airflow,,1.6388222222222224,2026-02-18T19:26:33+00:00,2026-02-19T15:55:40+00:00,1,
378016,hvac,,0.8333333333333334,2026-02-19T15:55:40+00:00,2026-02-19T16:29:00+00:00,1,
378017,toilet_heater,,17.1345,2026-02-18T19:26:33+00:00,2026-02-20T00:00:00+00:00,1,
378018,hvac,,0.8608333333333333,2026-02-20T01:01:34+00:00,2026-02-20T01:36:00+00:00,1,
378019,airflow,,0.5719111111111111,2026-02-20T01:01:34+00:00,2026-02-20T08:10:30+00:00,1,
378020,hvac,,0.1875,2026-02-20T08:10:30+00:00,2026-02-20T08:18:00+00:00,1,
378021,hvac,,0.5845833333333333,2026-02-21T05:26:37+00:00,2026-02-21T05:50:00+00:00,1,
378022,hvac,,0.19749999999999998,2026-02-21T07:51:06+00:00,2026-02-21T07:59:00+00:00,1,
378023,hvac,,0.6429166666666666,2026-02-22T10:36:17+00:00,2026-02-22T11:02:00+00:00,1,
378024,airflow,,3.1184222222222227,2026-02-22T10:36:17+00:00,2026-02-24T01:35:06+00:00,1,
378025,toilet_heater,,53.646,2026-02-20T08:10:30+00:00,2026-02-24T01:35:06+00:00,1,
378026,hvac,,0.4475,2026-02-24T01:35:06+00:00,2026-02-24T01:53:00+00:00,1,
378027,hvac,,0.44958333333333333,2026-02-24T17:07:01+00:00,2026-02-24T17:25:00+00:00,1,
378028,toilet_heater,,3.6161666666666665,2026-02-24T17:07:01+00:00,2026-02-24T23:08:38+00:00,1,
378029,hvac,,0.18416666666666665,2026-02-24T23:08:38+00:00,2026-02-24T23:16:00+00:00,1,
378030,hvac,,1.0304166666666668,2026-02-25T01:20:47+00:00,2026-02-25T02:02:00+00:00,1,
378031,hvac,,0.9408333333333334,2026-02-25T07:20:22+00:00,2026-02-25T07:58:00+00:00,1,
378032,airflow,,0.747,2026-02-25T01:20:47+00:00,2026-02-25T10:41:02+00:00,1,
378033,toilet_heater,,5.6025,2026-02-25T01:20:47+00:00,2026-02-25T10:41:02+00:00,1,
378034,hvac,,0.19916666666666666,2026-02-25T10:41:02+00:00,2026-02-25T10:49:00+00:00,1,
378035,hvac,,0.18833333333333335,2026-02-26T03:00:28+00:00,2026-02-26T03:08:00+00:00,1,
378036,toilet_heater,,7.468666666666667,2026-02-26T03:00:28+00:00,2026-02-26T15:27:20+00:00,1,
378037,hvac,,0.7416666666666667,2026-02-26T15:27:20+00:00,2026-02-26T15:57:00+00:00,1,
